Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:57:57,2022-06-27 20:57:57,0.008s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-06-27 20:57:57,2022-06-27 20:57:57,0.032s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC007_Create A Class/TC001_Create A Class (With valid input),,,,2022-06-27 20:57:57,2022-06-27 20:57:59,1.223s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC007_Create A Class/TC001_Create A Class (With valid input)""))",,,,2022-06-27 20:57:58,2022-06-27 20:57:58,0.781s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:57:58,2022-06-27 20:57:58,0.010s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-06-27 20:57:58,2022-06-27 20:57:59,0.059s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC008_Get Class By Id/TC003_Get Class By Id (With invalid token),,,,2022-06-27 20:57:59,2022-06-27 20:58:00,0.978s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC008_Get Class By Id/TC003_Get Class By Id (With invalid token)""))",,,,2022-06-27 20:57:59,2022-06-27 20:57:59,0.424s,PASSED
"verifyResponseStatusCode(response, response_403, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:57:59,2022-06-27 20:57:59,0.010s,PASSED
"verifyElementPropertyValue(response, ""error"", ""Forbidden"")",,,,2022-06-27 20:57:59,2022-06-27 20:58:00,0.048s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC008_Get Class By Id/TC002_Get Class By Id (With invalid id),,,,2022-06-27 20:58:00,2022-06-27 20:58:02,2.558s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC008_Get Class By Id/TC002_Get Class By Id (With invalid id)""))",,,,2022-06-27 20:58:00,2022-06-27 20:58:02,1.905s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:02,2022-06-27 20:58:02,0.005s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-06-27 20:58:02,2022-06-27 20:58:02,0.039s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC008_Get Class By Id/TC001_Get Class By Id (With valid id),,,,2022-06-27 20:58:02,2022-06-27 20:58:03,1.163s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC008_Get Class By Id/TC001_Get Class By Id (With valid id)""))",,,,2022-06-27 20:58:02,2022-06-27 20:58:03,0.796s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:03,2022-06-27 20:58:03,0.010s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-06-27 20:58:03,2022-06-27 20:58:03,0.039s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC009_Update Class By Id/TC004_Update Class By Id (With invalid token),,,,2022-06-27 20:58:03,2022-06-27 20:58:04,0.867s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC009_Update Class By Id/TC004_Update Class By Id (With invalid token)""))",,,,2022-06-27 20:58:04,2022-06-27 20:58:04,0.462s,PASSED
"verifyResponseStatusCode(response, response_403, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:04,2022-06-27 20:58:04,0.003s,PASSED
"verifyElementPropertyValue(response, ""error"", ""Forbidden"")",,,,2022-06-27 20:58:04,2022-06-27 20:58:04,0.022s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC009_Update Class By Id/TC003_Update Class By Id (With empty field),,,,2022-06-27 20:58:04,2022-06-27 20:58:06,1.494s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC009_Update Class By Id/TC003_Update Class By Id (With empty field)""))",,,,2022-06-27 20:58:04,2022-06-27 20:58:06,1.123s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:06,2022-06-27 20:58:06,0.011s,PASSED
"verifyElementPropertyValue(response, ""error"", ""Bad Request"")",,,,2022-06-27 20:58:06,2022-06-27 20:58:06,0.044s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC009_Update Class By Id/TC002_Update Class By Id (With invalid id),,,,2022-06-27 20:58:06,2022-06-27 20:58:07,1.375s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC009_Update Class By Id/TC002_Update Class By Id (With invalid id)""))",,,,2022-06-27 20:58:06,2022-06-27 20:58:07,0.950s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:07,2022-06-27 20:58:07,0.010s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-06-27 20:58:07,2022-06-27 20:58:07,0.046s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC009_Update Class By Id/TC001_Update Class By Id (With valid input),,,,2022-06-27 20:58:07,2022-06-27 20:58:09,1.498s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC009_Update Class By Id/TC001_Update Class By Id (With valid input)""))",,,,2022-06-27 20:58:07,2022-06-27 20:58:09,1.042s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:09,2022-06-27 20:58:09,0.007s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-06-27 20:58:09,2022-06-27 20:58:09,0.029s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token),,,,2022-06-27 20:58:09,2022-06-27 20:58:09,0.912s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token)""))",,,,2022-06-27 20:58:09,2022-06-27 20:58:09,0.506s,PASSED
"verifyResponseStatusCode(response, response_403, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:09,2022-06-27 20:58:09,0.007s,PASSED
"verifyElementPropertyValue(response, ""error"", ""Forbidden"")",,,,2022-06-27 20:58:09,2022-06-27 20:58:09,0.039s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC003_Join A Class (With invalid user id),,,,2022-06-27 20:58:09,2022-06-27 20:58:10,0.909s,FAILED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC003_Join A Class (With invalid user id)""))",,,,2022-06-27 20:58:10,2022-06-27 20:58:10,0.460s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:10,2022-06-27 20:58:10,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-06-27 20:58:10,2022-06-27 20:58:10,0.097s,FAILED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC002_Join A Class (With invalid class code),,,,2022-06-27 20:58:10,2022-06-27 20:58:12,1.209s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC002_Join A Class (With invalid class code)""))",,,,2022-06-27 20:58:11,2022-06-27 20:58:12,0.783s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:12,2022-06-27 20:58:12,0.010s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-06-27 20:58:12,2022-06-27 20:58:12,0.048s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC001_Join A Class (With valid input),,,,2022-06-27 20:58:12,2022-06-27 20:58:13,1.164s,FAILED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC001_Join A Class (With valid input)""))",,,,2022-06-27 20:58:12,2022-06-27 20:58:13,0.781s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:13,2022-06-27 20:58:13,0.006s,FAILED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-06-27 20:58:13,2022-06-27 20:58:13,0.041s,FAILED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token),,,,2022-06-27 20:58:13,2022-06-27 20:58:14,1.127s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token)""))",,,,2022-06-27 20:58:13,2022-06-27 20:58:14,0.758s,PASSED
"verifyResponseStatusCode(response, response_403, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:14,2022-06-27 20:58:14,0.007s,PASSED
"verifyElementPropertyValue(response, ""error"", ""Forbidden"")",,,,2022-06-27 20:58:14,2022-06-27 20:58:14,0.055s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size,,,,2022-06-27 20:58:14,2022-06-27 20:58:16,2.147s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-06-27 20:58:15,2022-06-27 20:58:16,1.386s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:16,2022-06-27 20:58:16,0.004s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-06-27 20:58:16,2022-06-27 20:58:16,0.030s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC010_Delete Class By Id/TC003_Delete Class By Id (With invalid token),,,,2022-06-27 20:58:16,2022-06-27 20:58:17,0.738s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC003_Delete Class By Id (With invalid token)""))",,,,2022-06-27 20:58:16,2022-06-27 20:58:17,0.384s,PASSED
"verifyResponseStatusCode(response, response_403, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:17,2022-06-27 20:58:17,0.006s,PASSED
"verifyElementPropertyValue(response, ""error"", ""Forbidden"")",,,,2022-06-27 20:58:17,2022-06-27 20:58:17,0.043s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC010_Delete Class By Id/TC002_Delete Class By Id (With invalid id),,,,2022-06-27 20:58:17,2022-06-27 20:58:18,0.781s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC002_Delete Class By Id (With invalid id)""))",,,,2022-06-27 20:58:17,2022-06-27 20:58:18,0.418s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:18,2022-06-27 20:58:18,0.005s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-06-27 20:58:18,2022-06-27 20:58:18,0.036s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC010_Delete Class By Id/TC001_Delete Class By Id (With valid id),,,,2022-06-27 20:58:18,2022-06-27 20:58:19,1.744s,FAILED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC001_Delete Class By Id (With valid id)""))",,,,2022-06-27 20:58:18,2022-06-27 20:58:19,0.866s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-06-27 20:58:19,2022-06-27 20:58:19,0.009s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-06-27 20:58:19,2022-06-27 20:58:19,0.044s,PASSED
"response2 = sendRequest(findTestObject(""01_API/02_Class/SC008_Get Class By Id/TC001_Get Class By Id (With valid id)""))",,,,2022-06-27 20:58:19,2022-06-27 20:58:19,0.356s,PASSED
"verifyElementPropertyValue(response, ""isDeleted"", ""true"")",,,,2022-06-27 20:58:19,2022-06-27 20:58:19,0.032s,FAILED
