Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:13:59,2022-07-16 01:13:59,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-07-16 01:13:59,2022-07-16 01:13:59,0.047s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token),,,,2022-07-16 01:13:59,2022-07-16 01:14:01,1.039s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token)""))",,,,2022-07-16 01:14:00,2022-07-16 01:14:00,0.683s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:00,2022-07-16 01:14:00,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:00,2022-07-16 01:14:01,0.016s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size,,,,2022-07-16 01:14:01,2022-07-16 01:14:06,5.542s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-07-16 01:14:01,2022-07-16 01:14:06,5.180s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:06,2022-07-16 01:14:06,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:06,2022-07-16 01:14:06,0.047s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token),,,,2022-07-16 01:14:06,2022-07-16 01:14:07,1.084s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token)""))",,,,2022-07-16 01:14:06,2022-07-16 01:14:07,0.703s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:07,2022-07-16 01:14:07,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:07,2022-07-16 01:14:07,0.016s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id),,,,2022-07-16 01:14:07,2022-07-16 01:14:09,2.304s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id)""))",,,,2022-07-16 01:14:07,2022-07-16 01:14:09,1.989s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:09,2022-07-16 01:14:09,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-16 01:14:09,2022-07-16 01:14:09,0.032s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id),,,,2022-07-16 01:14:09,2022-07-16 01:14:12,2.750s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id)""))",,,,2022-07-16 01:14:10,2022-07-16 01:14:12,2.400s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:12,2022-07-16 01:14:12,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:12,2022-07-16 01:14:12,0.031s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token),,,,2022-07-16 01:14:12,2022-07-16 01:14:13,0.926s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token)""))",,,,2022-07-16 01:14:12,2022-07-16 01:14:13,0.581s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:13,2022-07-16 01:14:13,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:13,2022-07-16 01:14:13,0.046s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC001_Create Class Material (With valid input),,,,2022-07-16 01:14:13,2022-07-16 01:14:19,5.510s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-07-16 01:14:13,2022-07-16 01:14:19,5.175s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:19,2022-07-16 01:14:19,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:19,2022-07-16 01:14:19,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input),,,,2022-07-16 01:14:19,2022-07-16 01:14:21,1.865s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input)""))",,,,2022-07-16 01:14:19,2022-07-16 01:14:20,1.382s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:20,2022-07-16 01:14:20,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:20,2022-07-16 01:14:21,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id),,,,2022-07-16 01:14:21,2022-07-16 01:14:23,2.028s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id)""))",,,,2022-07-16 01:14:21,2022-07-16 01:14:23,1.699s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:23,2022-07-16 01:14:23,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:23,2022-07-16 01:14:23,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token),,,,2022-07-16 01:14:23,2022-07-16 01:14:23,0.925s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token)""))",,,,2022-07-16 01:14:23,2022-07-16 01:14:23,0.601s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:23,2022-07-16 01:14:23,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:23,2022-07-16 01:14:23,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC001_Get Material By Id,,,,2022-07-16 01:14:23,2022-07-16 01:14:25,1.857s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC001_Get Material By Id""))",,,,2022-07-16 01:14:24,2022-07-16 01:14:25,1.505s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:25,2022-07-16 01:14:25,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:25,2022-07-16 01:14:25,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC002_Get Material By Id (With invalid id),,,,2022-07-16 01:14:25,2022-07-16 01:14:27,2.037s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC002_Get Material By Id (With invalid id)""))",,,,2022-07-16 01:14:26,2022-07-16 01:14:27,1.640s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:27,2022-07-16 01:14:27,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:27,2022-07-16 01:14:27,0.046s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC003_Get Material By Id (With invalid token),,,,2022-07-16 01:14:27,2022-07-16 01:14:28,0.941s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC003_Get Material By Id (With invalid token)""))",,,,2022-07-16 01:14:28,2022-07-16 01:14:28,0.592s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:28,2022-07-16 01:14:28,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:28,2022-07-16 01:14:28,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC001_Get All Material By Class Id,,,,2022-07-16 01:14:28,2022-07-16 01:14:31,2.939s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC001_Get All Material By Class Id""))",,,,2022-07-16 01:14:29,2022-07-16 01:14:31,2.606s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:31,2022-07-16 01:14:31,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:31,2022-07-16 01:14:31,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC002_Get All Material By Class Id (With invalid id),,,,2022-07-16 01:14:31,2022-07-16 01:14:33,1.893s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC002_Get All Material By Class Id (With invalid id)""))",,,,2022-07-16 01:14:32,2022-07-16 01:14:33,1.589s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:33,2022-07-16 01:14:33,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-16 01:14:33,2022-07-16 01:14:33,0.032s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC003_Get All Material By Class Id (With invalid token),,,,2022-07-16 01:14:33,2022-07-16 01:14:34,0.782s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC003_Get All Material By Class Id (With invalid token)""))",,,,2022-07-16 01:14:33,2022-07-16 01:14:34,0.483s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:34,2022-07-16 01:14:34,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:34,2022-07-16 01:14:34,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC001_Update Class Material (With valid input),,,,2022-07-16 01:14:34,2022-07-16 01:14:37,2.525s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC017_Update Class Material/TC001_Update Class Material (With valid input)""))",,,,2022-07-16 01:14:34,2022-07-16 01:14:36,2.228s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:36,2022-07-16 01:14:36,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:36,2022-07-16 01:14:37,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC002_Update Class Material (With empty input),,,,2022-07-16 01:14:37,2022-07-16 01:14:38,1.588s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input)""))",,,,2022-07-16 01:14:37,2022-07-16 01:14:38,1.262s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:38,2022-07-16 01:14:38,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:38,2022-07-16 01:14:38,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC003_Update Class Material (With invalid class id),,,,2022-07-16 01:14:38,2022-07-16 01:14:40,2.094s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id)""))",,,,2022-07-16 01:14:38,2022-07-16 01:14:40,1.760s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:40,2022-07-16 01:14:40,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:40,2022-07-16 01:14:40,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC004_Update Class Material (With invalid token),,,,2022-07-16 01:14:40,2022-07-16 01:14:41,1.003s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token)""))",,,,2022-07-16 01:14:40,2022-07-16 01:14:41,0.716s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:41,2022-07-16 01:14:41,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:41,2022-07-16 01:14:41,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC001_Delete Material By Id (With valid id),,,,2022-07-16 01:14:41,2022-07-16 01:14:43,2.201s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC018_Delete Material By Id/TC001_Delete Material By Id (With valid id)""))",,,,2022-07-16 01:14:41,2022-07-16 01:14:43,1.912s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:43,2022-07-16 01:14:43,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-16 01:14:43,2022-07-16 01:14:43,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC002_Delete Class By Id (With invalid id),,,,2022-07-16 01:14:43,2022-07-16 01:14:45,1.862s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC002_Delete Class By Id (With invalid id)""))",,,,2022-07-16 01:14:44,2022-07-16 01:14:45,1.519s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:45,2022-07-16 01:14:45,0.001s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:14:45,2022-07-16 01:14:45,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC003_Delete Class By Id (With invalid token),,,,2022-07-16 01:14:45,2022-07-16 01:14:46,1.032s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC003_Delete Class By Id (With invalid token)""))",,,,2022-07-16 01:14:46,2022-07-16 01:14:46,0.688s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:46,2022-07-16 01:14:46,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:46,2022-07-16 01:14:46,0.047s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC001_Get All Guidances in Class (With valid input),,,,2022-07-16 01:14:46,2022-07-16 01:14:48,1.974s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC001_Get All Guidances in Class (With valid input)""))",,,,2022-07-16 01:14:47,2022-07-16 01:14:48,1.575s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:48,2022-07-16 01:14:48,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:48,2022-07-16 01:14:48,0.016s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC002_Get All Guidances in Class (With invalid ClassId),,,,2022-07-16 01:14:48,2022-07-16 01:14:50,1.811s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC002_Get All Guidances in Class (With invalid classId)""))",,,,2022-07-16 01:14:49,2022-07-16 01:14:50,1.497s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:50,2022-07-16 01:14:50,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-16 01:14:50,2022-07-16 01:14:50,0.031s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC003_Get All Guidances in Class (With invalid token),,,,2022-07-16 01:14:50,2022-07-16 01:14:51,1.131s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC003_Get All Guidances in Class (With invalid token)""))",,,,2022-07-16 01:14:51,2022-07-16 01:14:51,0.552s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:51,2022-07-16 01:14:51,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:51,2022-07-16 01:14:51,0.021s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC001_Request Guidance in Class (With valid input),,,,2022-07-16 01:14:51,2022-07-16 01:14:54,2.516s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC001_Request Guidance in Class (With valid input)""))",,,,2022-07-16 01:14:52,2022-07-16 01:14:54,2.144s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:54,2022-07-16 01:14:54,0.002s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:14:54,2022-07-16 01:14:54,0.018s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC002_Request Guidance in Class (With invalid token),,,,2022-07-16 01:14:54,2022-07-16 01:14:55,1.507s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC002_Request Guidance in Class (With invalid token)""))",,,,2022-07-16 01:14:54,2022-07-16 01:14:55,1.104s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:55,2022-07-16 01:14:55,0.005s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:14:55,2022-07-16 01:14:55,0.028s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC003_Request Guidance in Class (With invalid userId),,,,2022-07-16 01:14:55,2022-07-16 01:14:57,2.009s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC003_Request Guidance in Class (With invalid userId)""))",,,,2022-07-16 01:14:56,2022-07-16 01:14:57,1.617s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:14:57,2022-07-16 01:14:57,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-07-16 01:14:57,2022-07-16 01:14:57,0.027s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC004_Request Guidance in Class (With invalid classId),,,,2022-07-16 01:14:57,2022-07-16 01:15:00,2.420s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC004_Request Guidance in Class (With invalid classId)""))",,,,2022-07-16 01:14:58,2022-07-16 01:15:00,2.047s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:00,2022-07-16 01:15:00,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-07-16 01:15:00,2022-07-16 01:15:00,0.020s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC001_Delete Guidance in Class (With valid input),,,,2022-07-16 01:15:00,2022-07-16 01:15:04,4.566s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC021_Delete Guidance By Id/TC001_Delete Guidance By Id (With valid input)""))",,,,2022-07-16 01:15:00,2022-07-16 01:15:02,2.304s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:02,2022-07-16 01:15:02,0.005s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-16 01:15:02,2022-07-16 01:15:02,0.019s,PASSED
"response2 = sendRequest(findTestObject(""01_API/04_Guidance/SC021_Delete Guidance By Id/TC001_Delete Guidance By Id (With valid input)""))",,,,2022-07-16 01:15:02,2022-07-16 01:15:04,1.923s,PASSED
"verifyElementPropertyValue(response2, ""data.isDeleted"", ""true"")",,,,2022-07-16 01:15:04,2022-07-16 01:15:04,0.019s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC002_Delete Guidance in Class (With invalid id),,,,2022-07-16 01:15:04,2022-07-16 01:15:06,1.941s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id)""))",,,,2022-07-16 01:15:05,2022-07-16 01:15:06,1.540s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:06,2022-07-16 01:15:06,0.002s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:15:06,2022-07-16 01:15:06,0.018s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC003_Delete Guidance in Class (With invalid token),,,,2022-07-16 01:15:06,2022-07-16 01:15:07,1.186s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token)""))",,,,2022-07-16 01:15:07,2022-07-16 01:15:07,0.832s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:07,2022-07-16 01:15:07,0.005s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:15:07,2022-07-16 01:15:07,0.038s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input),,,,2022-07-16 01:15:07,2022-07-16 01:15:10,2.542s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input)""))",,,,2022-07-16 01:15:08,2022-07-16 01:15:10,2.160s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:10,2022-07-16 01:15:10,0.003s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:15:10,2022-07-16 01:15:10,0.018s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC002_Create Feedback (With invalid classId),,,,2022-07-16 01:15:10,2022-07-16 01:15:13,2.771s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC002_Create Feedback (With invalid classId)""))",,,,2022-07-16 01:15:10,2022-07-16 01:15:13,2.459s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:13,2022-07-16 01:15:13,0.004s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-07-16 01:15:13,2022-07-16 01:15:13,0.034s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC003_Create Feedback (With invalid token),,,,2022-07-16 01:15:13,2022-07-16 01:15:14,0.971s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC003_Create Feedback (With invalid token)""))",,,,2022-07-16 01:15:13,2022-07-16 01:15:14,0.656s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:14,2022-07-16 01:15:14,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:15:14,2022-07-16 01:15:14,0.026s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC001_Get All Feedbacks by ClassId (With valid input),,,,2022-07-16 01:15:14,2022-07-16 01:15:16,1.874s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC001_Get All Feedbacks by ClassId (With valid input)""))",,,,2022-07-16 01:15:14,2022-07-16 01:15:16,1.529s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:16,2022-07-16 01:15:16,0.002s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:15:16,2022-07-16 01:15:16,0.023s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC002_Get All Feedbacks by ClassId (With invalid classId),,,,2022-07-16 01:15:16,2022-07-16 01:15:17,1.830s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC002_Get All Feedbacks by ClassId (With invalid classId)""))",,,,2022-07-16 01:15:16,2022-07-16 01:15:17,1.469s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:17,2022-07-16 01:15:17,0.004s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-16 01:15:17,2022-07-16 01:15:17,0.025s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC003_Get All Feedbacks by ClassId (With invalid token),,,,2022-07-16 01:15:17,2022-07-16 01:15:18,0.792s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC003_Get All Feedbacks by ClassId (With invalid token)""))",,,,2022-07-16 01:15:18,2022-07-16 01:15:18,0.446s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:18,2022-07-16 01:15:18,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:15:18,2022-07-16 01:15:18,0.017s,PASSED
,,,,,,,
Test Cases/01_API/06_Activity History/SC024_Get All History By UserId/TC001_Get All History by UserId (With valid input),,,,2022-07-16 01:15:18,2022-07-16 01:15:21,2.654s,PASSED
"response = sendRequest(findTestObject(""01_API/06_Activity History/SC024_Get All History by UserId/TC001_Get All History by UserId (With valid input)""))",,,,2022-07-16 01:15:19,2022-07-16 01:15:21,2.294s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:15:21,2022-07-16 01:15:21,0.002s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:15:21,2022-07-16 01:15:21,0.029s,PASSED
,,,,,,,
Test Cases/01_API/06_Activity History/SC024_Get All History By UserId/TC002_Get All History by UserId (With invalid userId),,,,2022-07-16 01:15:21,2022-07-16 01:15:23,1.988s,PASSED
