Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-07-16 01:00:31,2022-07-16 01:00:31,0.047s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token),,,,2022-07-16 01:00:31,2022-07-16 01:00:34,2.167s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token)""))",,,,2022-07-16 01:00:32,2022-07-16 01:00:34,1.847s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:34,2022-07-16 01:00:34,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:00:34,2022-07-16 01:00:34,0.015s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size,,,,2022-07-16 01:00:34,2022-07-16 01:00:40,6.274s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-07-16 01:00:34,2022-07-16 01:00:40,5.938s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:40,2022-07-16 01:00:40,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:00:40,2022-07-16 01:00:40,0.047s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token),,,,2022-07-16 01:00:40,2022-07-16 01:00:41,0.907s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token)""))",,,,2022-07-16 01:00:40,2022-07-16 01:00:41,0.479s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:41,2022-07-16 01:00:41,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:00:41,2022-07-16 01:00:41,0.016s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id),,,,2022-07-16 01:00:41,2022-07-16 01:00:45,3.992s,FAILED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id)""))",,,,2022-07-16 01:00:41,2022-07-16 01:00:43,1.735s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:43,2022-07-16 01:00:43,0.018s,FAILED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-16 01:00:43,2022-07-16 01:00:43,0.026s,FAILED
"response2 = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id)""))",,,,2022-07-16 01:00:43,2022-07-16 01:00:45,1.746s,PASSED
"verifyElementPropertyValue(response2, ""errors.message"", ""user not found"")",,,,2022-07-16 01:00:45,2022-07-16 01:00:45,0.016s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id),,,,2022-07-16 01:00:45,2022-07-16 01:00:47,2.098s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id)""))",,,,2022-07-16 01:00:45,2022-07-16 01:00:47,1.737s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:47,2022-07-16 01:00:47,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:00:47,2022-07-16 01:00:47,0.046s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token),,,,2022-07-16 01:00:47,2022-07-16 01:00:48,0.971s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token)""))",,,,2022-07-16 01:00:47,2022-07-16 01:00:48,0.624s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:48,2022-07-16 01:00:48,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:00:48,2022-07-16 01:00:48,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC001_Create Class Material (With valid input),,,,2022-07-16 01:00:48,2022-07-16 01:00:54,5.710s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-07-16 01:00:48,2022-07-16 01:00:54,5.346s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:54,2022-07-16 01:00:54,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:00:54,2022-07-16 01:00:54,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input),,,,2022-07-16 01:00:54,2022-07-16 01:00:55,1.719s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input)""))",,,,2022-07-16 01:00:54,2022-07-16 01:00:55,1.218s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:55,2022-07-16 01:00:55,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:00:55,2022-07-16 01:00:55,0.032s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id),,,,2022-07-16 01:00:55,2022-07-16 01:00:57,2.062s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id)""))",,,,2022-07-16 01:00:56,2022-07-16 01:00:57,1.739s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:57,2022-07-16 01:00:57,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:00:57,2022-07-16 01:00:57,0.015s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token),,,,2022-07-16 01:00:57,2022-07-16 01:00:58,1.003s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token)""))",,,,2022-07-16 01:00:58,2022-07-16 01:00:58,0.700s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:00:58,2022-07-16 01:00:58,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:00:58,2022-07-16 01:00:58,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC001_Get Material By Id,,,,2022-07-16 01:00:58,2022-07-16 01:01:01,2.642s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC001_Get Material By Id""))",,,,2022-07-16 01:00:59,2022-07-16 01:01:01,2.320s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:01,2022-07-16 01:01:01,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:01,2022-07-16 01:01:01,0.015s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC002_Get Material By Id (With invalid id),,,,2022-07-16 01:01:01,2022-07-16 01:01:03,1.899s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC002_Get Material By Id (With invalid id)""))",,,,2022-07-16 01:01:01,2022-07-16 01:01:03,1.495s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:03,2022-07-16 01:01:03,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:01:03,2022-07-16 01:01:03,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC003_Get Material By Id (With invalid token),,,,2022-07-16 01:01:03,2022-07-16 01:01:05,1.927s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC003_Get Material By Id (With invalid token)""))",,,,2022-07-16 01:01:03,2022-07-16 01:01:05,1.612s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:05,2022-07-16 01:01:05,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:05,2022-07-16 01:01:05,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC001_Get All Material By Class Id,,,,2022-07-16 01:01:05,2022-07-16 01:01:07,1.867s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC001_Get All Material By Class Id""))",,,,2022-07-16 01:01:05,2022-07-16 01:01:07,1.512s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:07,2022-07-16 01:01:07,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:07,2022-07-16 01:01:07,0.032s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC002_Get All Material By Class Id (With invalid id),,,,2022-07-16 01:01:07,2022-07-16 01:01:09,1.817s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC002_Get All Material By Class Id (With invalid id)""))",,,,2022-07-16 01:01:07,2022-07-16 01:01:09,1.513s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:09,2022-07-16 01:01:09,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-16 01:01:09,2022-07-16 01:01:09,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC003_Get All Material By Class Id (With invalid token),,,,2022-07-16 01:01:09,2022-07-16 01:01:09,0.802s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC003_Get All Material By Class Id (With invalid token)""))",,,,2022-07-16 01:01:09,2022-07-16 01:01:09,0.496s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:09,2022-07-16 01:01:09,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:09,2022-07-16 01:01:09,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC001_Update Class Material (With valid input),,,,2022-07-16 01:01:09,2022-07-16 01:01:12,2.347s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC017_Update Class Material/TC001_Update Class Material (With valid input)""))",,,,2022-07-16 01:01:10,2022-07-16 01:01:12,2.027s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:12,2022-07-16 01:01:12,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:12,2022-07-16 01:01:12,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC002_Update Class Material (With empty input),,,,2022-07-16 01:01:12,2022-07-16 01:01:14,2.018s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input)""))",,,,2022-07-16 01:01:12,2022-07-16 01:01:14,1.703s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:14,2022-07-16 01:01:14,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:01:14,2022-07-16 01:01:14,0.016s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC003_Update Class Material (With invalid class id),,,,2022-07-16 01:01:14,2022-07-16 01:01:16,2.080s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id)""))",,,,2022-07-16 01:01:14,2022-07-16 01:01:16,1.778s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:16,2022-07-16 01:01:16,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:01:16,2022-07-16 01:01:16,0.015s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC004_Update Class Material (With invalid token),,,,2022-07-16 01:01:16,2022-07-16 01:01:17,0.915s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token)""))",,,,2022-07-16 01:01:16,2022-07-16 01:01:17,0.610s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:17,2022-07-16 01:01:17,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:17,2022-07-16 01:01:17,0.015s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC001_Delete Material By Id (With valid id),,,,2022-07-16 01:01:17,2022-07-16 01:01:19,2.130s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC018_Delete Material By Id/TC001_Delete Material By Id (With valid id)""))",,,,2022-07-16 01:01:17,2022-07-16 01:01:19,1.804s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:19,2022-07-16 01:01:19,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-16 01:01:19,2022-07-16 01:01:19,0.047s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC002_Delete Class By Id (With invalid id),,,,2022-07-16 01:01:19,2022-07-16 01:01:21,1.795s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC002_Delete Class By Id (With invalid id)""))",,,,2022-07-16 01:01:19,2022-07-16 01:01:21,1.468s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:21,2022-07-16 01:01:21,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:01:21,2022-07-16 01:01:21,0.046s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC003_Delete Class By Id (With invalid token),,,,2022-07-16 01:01:21,2022-07-16 01:01:22,0.896s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC003_Delete Class By Id (With invalid token)""))",,,,2022-07-16 01:01:21,2022-07-16 01:01:22,0.582s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:22,2022-07-16 01:01:22,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:22,2022-07-16 01:01:22,0.032s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC001_Get All Guidances in Class (With valid input),,,,2022-07-16 01:01:22,2022-07-16 01:01:24,2.382s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC001_Get All Guidances in Class (With valid input)""))",,,,2022-07-16 01:01:22,2022-07-16 01:01:24,1.615s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:24,2022-07-16 01:01:24,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:24,2022-07-16 01:01:24,0.032s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC002_Get All Guidances in Class (With invalid ClassId),,,,2022-07-16 01:01:24,2022-07-16 01:01:26,1.929s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC002_Get All Guidances in Class (With invalid classId)""))",,,,2022-07-16 01:01:24,2022-07-16 01:01:26,1.577s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:26,2022-07-16 01:01:26,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-16 01:01:26,2022-07-16 01:01:26,0.015s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC003_Get All Guidances in Class (With invalid token),,,,2022-07-16 01:01:26,2022-07-16 01:01:27,0.649s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC003_Get All Guidances in Class (With invalid token)""))",,,,2022-07-16 01:01:26,2022-07-16 01:01:27,0.358s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:27,2022-07-16 01:01:27,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:27,2022-07-16 01:01:27,0.016s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC001_Request Guidance in Class (With valid input),,,,2022-07-16 01:01:27,2022-07-16 01:01:29,2.524s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC001_Request Guidance in Class (With valid input)""))",,,,2022-07-16 01:01:27,2022-07-16 01:01:29,2.196s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:29,2022-07-16 01:01:29,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:29,2022-07-16 01:01:29,0.032s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC002_Request Guidance in Class (With invalid token),,,,2022-07-16 01:01:29,2022-07-16 01:01:31,1.556s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC002_Request Guidance in Class (With invalid token)""))",,,,2022-07-16 01:01:29,2022-07-16 01:01:31,1.246s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:31,2022-07-16 01:01:31,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:31,2022-07-16 01:01:31,0.016s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC003_Request Guidance in Class (With invalid userId),,,,2022-07-16 01:01:31,2022-07-16 01:01:33,2.046s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC003_Request Guidance in Class (With invalid userId)""))",,,,2022-07-16 01:01:31,2022-07-16 01:01:33,1.675s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:33,2022-07-16 01:01:33,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-07-16 01:01:33,2022-07-16 01:01:33,0.015s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC004_Request Guidance in Class (With invalid classId),,,,2022-07-16 01:01:33,2022-07-16 01:01:35,2.235s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC004_Request Guidance in Class (With invalid classId)""))",,,,2022-07-16 01:01:33,2022-07-16 01:01:35,1.915s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:35,2022-07-16 01:01:35,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-07-16 01:01:35,2022-07-16 01:01:35,0.031s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC001_Delete Guidance in Class (With valid input),,,,2022-07-16 01:01:35,2022-07-16 01:01:39,4.225s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC021_Delete Guidance By Id/TC001_Delete Guidance By Id (With valid input)""))",,,,2022-07-16 01:01:35,2022-07-16 01:01:37,2.037s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:37,2022-07-16 01:01:37,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-16 01:01:37,2022-07-16 01:01:37,0.016s,PASSED
"response2 = sendRequest(findTestObject(""01_API/04_Guidance/SC021_Delete Guidance By Id/TC001_Delete Guidance By Id (With valid input)""))",,,,2022-07-16 01:01:37,2022-07-16 01:01:39,1.862s,PASSED
"verifyElementPropertyValue(response2, ""data.isDeleted"", ""true"")",,,,2022-07-16 01:01:39,2022-07-16 01:01:39,0.032s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC002_Delete Guidance in Class (With invalid id),,,,2022-07-16 01:01:39,2022-07-16 01:01:41,1.789s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id)""))",,,,2022-07-16 01:01:40,2022-07-16 01:01:41,1.510s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:41,2022-07-16 01:01:41,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-16 01:01:41,2022-07-16 01:01:41,0.015s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC003_Delete Guidance in Class (With invalid token),,,,2022-07-16 01:01:41,2022-07-16 01:01:42,1.464s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token)""))",,,,2022-07-16 01:01:41,2022-07-16 01:01:42,1.180s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:42,2022-07-16 01:01:42,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:42,2022-07-16 01:01:42,0.016s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input),,,,2022-07-16 01:01:42,2022-07-16 01:01:45,2.686s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input)""))",,,,2022-07-16 01:01:43,2022-07-16 01:01:45,2.367s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:45,2022-07-16 01:01:45,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:45,2022-07-16 01:01:45,0.032s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC002_Create Feedback (With invalid classId),,,,2022-07-16 01:01:45,2022-07-16 01:01:50,4.508s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC002_Create Feedback (With invalid classId)""))",,,,2022-07-16 01:01:45,2022-07-16 01:01:50,4.219s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:50,2022-07-16 01:01:50,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-07-16 01:01:50,2022-07-16 01:01:50,0.015s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC003_Create Feedback (With invalid token),,,,2022-07-16 01:01:50,2022-07-16 01:01:51,0.967s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC003_Create Feedback (With invalid token)""))",,,,2022-07-16 01:01:50,2022-07-16 01:01:51,0.649s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:51,2022-07-16 01:01:51,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:51,2022-07-16 01:01:51,0.032s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC001_Get All Feedbacks by ClassId (With valid input),,,,2022-07-16 01:01:51,2022-07-16 01:01:53,2.001s,FAILED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input)""))",,,,2022-07-16 01:01:51,2022-07-16 01:01:53,1.698s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:53,2022-07-16 01:01:53,0.005s,FAILED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:53,2022-07-16 01:01:53,0.018s,FAILED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC002_Get All Feedbacks by ClassId (With invalid classId),,,,2022-07-16 01:01:53,2022-07-16 01:01:55,2.041s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC002_Get All Feedbacks by ClassId (With invalid classId)""))",,,,2022-07-16 01:01:53,2022-07-16 01:01:55,1.702s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:55,2022-07-16 01:01:55,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-16 01:01:55,2022-07-16 01:01:55,0.031s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC003_Get All Feedbacks by ClassId (With invalid token),,,,2022-07-16 01:01:55,2022-07-16 01:01:55,0.741s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC003_Get All Feedbacks by ClassId (With invalid token)""))",,,,2022-07-16 01:01:55,2022-07-16 01:01:55,0.411s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:55,2022-07-16 01:01:55,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-16 01:01:55,2022-07-16 01:01:55,0.016s,PASSED
,,,,,,,
Test Cases/01_API/06_Activity History/SC024_Get All History By UserId/TC001_Get All History by UserId (With valid input),,,,2022-07-16 01:01:55,2022-07-16 01:01:58,2.507s,PASSED
"response = sendRequest(findTestObject(""01_API/06_Activity History/SC024_Get All History by UserId/TC001_Get All History by UserId (With valid input)""))",,,,2022-07-16 01:01:56,2022-07-16 01:01:58,2.190s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-16 01:01:58,2022-07-16 01:01:58,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-16 01:01:58,2022-07-16 01:01:58,0.016s,PASSED
,,,,,,,
