Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-07-18 08:20:38,2022-07-18 08:20:38,0.035s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token),,,,2022-07-18 08:20:38,2022-07-18 08:20:39,1.196s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC011_Join A Class/TC004_Join A Class (With invalid token)""))",,,,2022-07-18 08:20:38,2022-07-18 08:20:39,0.751s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:39,2022-07-18 08:20:39,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:20:39,2022-07-18 08:20:39,0.032s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size,,,,2022-07-18 08:20:39,2022-07-18 08:20:45,5.827s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-07-18 08:20:39,2022-07-18 08:20:45,5.285s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:45,2022-07-18 08:20:45,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:20:45,2022-07-18 08:20:45,0.044s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token),,,,2022-07-18 08:20:45,2022-07-18 08:20:46,0.920s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC002_Get All Class by Page and Size (With invalid token)""))",,,,2022-07-18 08:20:45,2022-07-18 08:20:46,0.457s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:46,2022-07-18 08:20:46,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:20:46,2022-07-18 08:20:46,0.035s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id),,,,2022-07-18 08:20:46,2022-07-18 08:20:48,2.150s,FAILED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC001_Delete User in Class (With valid id)""))",,,,2022-07-18 08:20:46,2022-07-18 08:20:48,1.542s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:48,2022-07-18 08:20:48,0.000s,FAILED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-18 08:20:48,2022-07-18 08:20:48,0.038s,FAILED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id),,,,2022-07-18 08:20:48,2022-07-18 08:20:51,2.931s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id)""))",,,,2022-07-18 08:20:49,2022-07-18 08:20:51,2.071s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:51,2022-07-18 08:20:51,0.004s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:20:51,2022-07-18 08:20:51,0.022s,PASSED
,,,,,,,
Test Cases/01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token),,,,2022-07-18 08:20:51,2022-07-18 08:20:52,1.140s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token)""))",,,,2022-07-18 08:20:51,2022-07-18 08:20:52,0.689s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:52,2022-07-18 08:20:52,0.003s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:20:52,2022-07-18 08:20:52,0.037s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC001_Create Class Material (With valid input),,,,2022-07-18 08:20:52,2022-07-18 08:20:58,5.850s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC012_Get All Class by Page and Size/TC001_Get All Class by Page and Size""))",,,,2022-07-18 08:20:52,2022-07-18 08:20:58,5.282s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:20:58,2022-07-18 08:20:58,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:20:58,2022-07-18 08:20:58,0.018s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input),,,,2022-07-18 08:20:58,2022-07-18 08:21:01,3.660s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input)""))",,,,2022-07-18 08:20:59,2022-07-18 08:21:01,2.639s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:01,2022-07-18 08:21:01,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:01,2022-07-18 08:21:01,0.020s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id),,,,2022-07-18 08:21:01,2022-07-18 08:21:04,2.340s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id)""))",,,,2022-07-18 08:21:02,2022-07-18 08:21:04,1.821s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:04,2022-07-18 08:21:04,0.009s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:04,2022-07-18 08:21:04,0.030s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token),,,,2022-07-18 08:21:04,2022-07-18 08:21:05,1.223s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token)""))",,,,2022-07-18 08:21:04,2022-07-18 08:21:05,0.702s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:05,2022-07-18 08:21:05,0.005s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:05,2022-07-18 08:21:05,0.032s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC001_Get Material By Id,,,,2022-07-18 08:21:05,2022-07-18 08:21:07,1.978s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC001_Get Material By Id""))",,,,2022-07-18 08:21:05,2022-07-18 08:21:07,1.540s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:07,2022-07-18 08:21:07,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:21:07,2022-07-18 08:21:07,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC002_Get Material By Id (With invalid id),,,,2022-07-18 08:21:07,2022-07-18 08:21:09,2.085s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC002_Get Material By Id (With invalid id)""))",,,,2022-07-18 08:21:07,2022-07-18 08:21:09,1.563s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:09,2022-07-18 08:21:09,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:09,2022-07-18 08:21:09,0.037s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC015_Get Material By Id/TC003_Get Material By Id (With invalid token),,,,2022-07-18 08:21:09,2022-07-18 08:21:10,1.158s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC015_Get Material By Id/TC003_Get Material By Id (With invalid token)""))",,,,2022-07-18 08:21:10,2022-07-18 08:21:10,0.697s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:10,2022-07-18 08:21:10,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:10,2022-07-18 08:21:10,0.030s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC001_Get All Material By Class Id,,,,2022-07-18 08:21:10,2022-07-18 08:21:13,2.379s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC001_Get All Material By Class Id""))",,,,2022-07-18 08:21:11,2022-07-18 08:21:13,1.945s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:13,2022-07-18 08:21:13,0.009s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:21:13,2022-07-18 08:21:13,0.020s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC002_Get All Material By Class Id (With invalid id),,,,2022-07-18 08:21:13,2022-07-18 08:21:15,2.060s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC002_Get All Material By Class Id (With invalid id)""))",,,,2022-07-18 08:21:13,2022-07-18 08:21:15,1.566s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:15,2022-07-18 08:21:15,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-18 08:21:15,2022-07-18 08:21:15,0.028s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC016_Get All Material By Class Id/TC003_Get All Material By Class Id (With invalid token),,,,2022-07-18 08:21:15,2022-07-18 08:21:16,0.881s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC016_Get All Material By Class Id/TC003_Get All Material By Class Id (With invalid token)""))",,,,2022-07-18 08:21:15,2022-07-18 08:21:16,0.430s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:16,2022-07-18 08:21:16,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:16,2022-07-18 08:21:16,0.031s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC001_Update Class Material (With valid input),,,,2022-07-18 08:21:16,2022-07-18 08:21:20,4.135s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC017_Update Class Material/TC001_Update Class Material (With valid input)""))",,,,2022-07-18 08:21:16,2022-07-18 08:21:20,3.675s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:20,2022-07-18 08:21:20,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:21:20,2022-07-18 08:21:20,0.040s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC002_Update Class Material (With empty input),,,,2022-07-18 08:21:20,2022-07-18 08:21:22,1.727s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC002_Create Class Material (With empty input)""))",,,,2022-07-18 08:21:20,2022-07-18 08:21:21,1.201s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:21,2022-07-18 08:21:21,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:21,2022-07-18 08:21:22,0.034s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC003_Update Class Material (With invalid class id),,,,2022-07-18 08:21:22,2022-07-18 08:21:24,2.245s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC003_Create Class Material (With invalid class id)""))",,,,2022-07-18 08:21:22,2022-07-18 08:21:24,1.775s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:24,2022-07-18 08:21:24,0.005s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:24,2022-07-18 08:21:24,0.035s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC017_Update Class Material/TC004_Update Class Material (With invalid token),,,,2022-07-18 08:21:24,2022-07-18 08:21:25,1.403s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC014_Create Class Material/TC004_Create Class Material (With invalid token)""))",,,,2022-07-18 08:21:24,2022-07-18 08:21:25,0.760s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:25,2022-07-18 08:21:25,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:25,2022-07-18 08:21:25,0.035s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC001_Delete Material By Id (With valid id),,,,2022-07-18 08:21:25,2022-07-18 08:21:28,2.390s,PASSED
"response = sendRequest(findTestObject(""01_API/03_Class Material/SC018_Delete Material By Id/TC001_Delete Material By Id (With valid id)""))",,,,2022-07-18 08:21:26,2022-07-18 08:21:28,1.900s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:28,2022-07-18 08:21:28,0.006s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-18 08:21:28,2022-07-18 08:21:28,0.024s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC002_Delete Class By Id (With invalid id),,,,2022-07-18 08:21:28,2022-07-18 08:21:30,2.283s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC002_Delete Class By Id (With invalid id)""))",,,,2022-07-18 08:21:28,2022-07-18 08:21:30,1.600s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:30,2022-07-18 08:21:30,0.006s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:30,2022-07-18 08:21:30,0.035s,PASSED
,,,,,,,
Test Cases/01_API/03_Class Material/SC018_Delete Material By Id/TC003_Delete Class By Id (With invalid token),,,,2022-07-18 08:21:30,2022-07-18 08:21:31,1.221s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC010_Delete Class By Id/TC003_Delete Class By Id (With invalid token)""))",,,,2022-07-18 08:21:30,2022-07-18 08:21:31,0.644s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:31,2022-07-18 08:21:31,0.005s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:31,2022-07-18 08:21:31,0.036s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC001_Get All Guidances in Class (With valid input),,,,2022-07-18 08:21:31,2022-07-18 08:21:33,2.260s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC001_Get All Guidances in Class (With valid input)""))",,,,2022-07-18 08:21:32,2022-07-18 08:21:33,1.630s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:33,2022-07-18 08:21:33,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:21:33,2022-07-18 08:21:33,0.025s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC002_Get All Guidances in Class (With invalid ClassId),,,,2022-07-18 08:21:33,2022-07-18 08:21:36,2.200s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC002_Get All Guidances in Class (With invalid classId)""))",,,,2022-07-18 08:21:34,2022-07-18 08:21:36,1.603s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:36,2022-07-18 08:21:36,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-18 08:21:36,2022-07-18 08:21:36,0.042s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC019_Get All Guidances in Class/TC003_Get All Guidances in Class (With invalid token),,,,2022-07-18 08:21:36,2022-07-18 08:21:37,0.969s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC020_Get All Guidances of Class/TC003_Get All Guidances in Class (With invalid token)""))",,,,2022-07-18 08:21:36,2022-07-18 08:21:37,0.398s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:37,2022-07-18 08:21:37,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:37,2022-07-18 08:21:37,0.020s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC001_Request Guidance in Class (With valid input),,,,2022-07-18 08:21:37,2022-07-18 08:21:39,2.601s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC001_Request Guidance in Class (With valid input)""))",,,,2022-07-18 08:21:37,2022-07-18 08:21:39,2.117s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:39,2022-07-18 08:21:39,0.006s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:21:39,2022-07-18 08:21:39,0.024s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC002_Request Guidance in Class (With invalid token),,,,2022-07-18 08:21:39,2022-07-18 08:21:40,1.022s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC002_Request Guidance in Class (With invalid token)""))",,,,2022-07-18 08:21:40,2022-07-18 08:21:40,0.535s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:40,2022-07-18 08:21:40,0.005s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:40,2022-07-18 08:21:40,0.025s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC003_Request Guidance in Class (With invalid userId),,,,2022-07-18 08:21:40,2022-07-18 08:21:42,2.031s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC003_Request Guidance in Class (With invalid userId)""))",,,,2022-07-18 08:21:41,2022-07-18 08:21:42,1.602s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:42,2022-07-18 08:21:42,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""User not found"")",,,,2022-07-18 08:21:42,2022-07-18 08:21:42,0.023s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC020_Request Guidance in Class/TC004_Request Guidance in Class (With invalid classId),,,,2022-07-18 08:21:42,2022-07-18 08:21:45,2.483s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC019_Request Guidance in Class/TC004_Request Guidance in Class (With invalid classId)""))",,,,2022-07-18 08:21:43,2022-07-18 08:21:45,2.042s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:45,2022-07-18 08:21:45,0.008s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-07-18 08:21:45,2022-07-18 08:21:45,0.023s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC001_Delete Guidance in Class (With valid input),,,,2022-07-18 08:21:45,2022-07-18 08:21:49,4.493s,PASSED
"response = sendRequest(findTestObject(""01_API/04_Guidance/SC021_Delete Guidance By Id/TC001_Delete Guidance By Id (With valid input)""))",,,,2022-07-18 08:21:45,2022-07-18 08:21:47,2.140s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:47,2022-07-18 08:21:47,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", true)",,,,2022-07-18 08:21:47,2022-07-18 08:21:47,0.025s,PASSED
"response2 = sendRequest(findTestObject(""01_API/04_Guidance/SC021_Delete Guidance By Id/TC001_Delete Guidance By Id (With valid input)""))",,,,2022-07-18 08:21:47,2022-07-18 08:21:49,1.855s,PASSED
"verifyElementPropertyValue(response2, ""data.isDeleted"", ""true"")",,,,2022-07-18 08:21:49,2022-07-18 08:21:49,0.034s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC002_Delete Guidance in Class (With invalid id),,,,2022-07-18 08:21:49,2022-07-18 08:21:51,2.065s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC002_Delete User in Class (With invalid id)""))",,,,2022-07-18 08:21:50,2022-07-18 08:21:51,1.555s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:51,2022-07-18 08:21:51,0.005s,PASSED
"verifyElementPropertyValue(response, ""status"", ""false"")",,,,2022-07-18 08:21:51,2022-07-18 08:21:51,0.023s,PASSED
,,,,,,,
Test Cases/01_API/04_Guidance/SC021_Delete Guidance in Class/TC003_Delete Guidance in Class (With invalid token),,,,2022-07-18 08:21:51,2022-07-18 08:21:53,1.100s,PASSED
"response = sendRequest(findTestObject(""01_API/02_Class/SC013_Delete User in Class/TC003_Delete User in Class (With invalid token)""))",,,,2022-07-18 08:21:52,2022-07-18 08:21:53,0.649s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:53,2022-07-18 08:21:53,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:21:53,2022-07-18 08:21:53,0.039s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input),,,,2022-07-18 08:21:53,2022-07-18 08:21:56,3.420s,FAILED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC001_Create Feedback (With valid input)""))",,,,2022-07-18 08:21:53,2022-07-18 08:21:56,2.950s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:56,2022-07-18 08:21:56,0.000s,FAILED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:21:56,2022-07-18 08:21:56,0.034s,FAILED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC002_Create Feedback (With invalid classId),,,,2022-07-18 08:21:56,2022-07-18 08:21:58,2.395s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC002_Create Feedback (With invalid classId)""))",,,,2022-07-18 08:21:56,2022-07-18 08:21:58,1.948s,PASSED
"verifyResponseStatusCode(response, response_400, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:58,2022-07-18 08:21:58,0.008s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""Class not found"")",,,,2022-07-18 08:21:58,2022-07-18 08:21:58,0.030s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC022_Create Feedback/TC003_Create Feedback (With invalid token),,,,2022-07-18 08:21:58,2022-07-18 08:22:00,1.120s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC022_Create Feedback/TC003_Create Feedback (With invalid token)""))",,,,2022-07-18 08:21:59,2022-07-18 08:21:59,0.680s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:21:59,2022-07-18 08:22:00,0.005s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:22:00,2022-07-18 08:22:00,0.034s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC001_Get All Feedbacks by ClassId (With valid input),,,,2022-07-18 08:22:00,2022-07-18 08:22:02,2.089s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC001_Get All Feedbacks by ClassId (With valid input)""))",,,,2022-07-18 08:22:00,2022-07-18 08:22:02,1.569s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:22:02,2022-07-18 08:22:02,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:22:02,2022-07-18 08:22:02,0.020s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC002_Get All Feedbacks by ClassId (With invalid classId),,,,2022-07-18 08:22:02,2022-07-18 08:22:04,2.110s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC002_Get All Feedbacks by ClassId (With invalid classId)""))",,,,2022-07-18 08:22:02,2022-07-18 08:22:04,1.665s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:22:04,2022-07-18 08:22:04,0.000s,PASSED
"verifyElementPropertyValue(response, ""data"", [])",,,,2022-07-18 08:22:04,2022-07-18 08:22:04,0.030s,PASSED
,,,,,,,
Test Cases/01_API/05_Feedback/SC023_Get All Feedbacks of Class/TC003_Get All Feedbacks by ClassId (With invalid token),,,,2022-07-18 08:22:04,2022-07-18 08:22:05,0.911s,PASSED
"response = sendRequest(findTestObject(""01_API/05_Feedback/SC023_Get Feedbacks by ClassId/TC003_Get All Feedbacks by ClassId (With invalid token)""))",,,,2022-07-18 08:22:04,2022-07-18 08:22:05,0.470s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:22:05,2022-07-18 08:22:05,0.000s,PASSED
"verifyElementPropertyValue(response, ""errors.message"", ""access denied"")",,,,2022-07-18 08:22:05,2022-07-18 08:22:05,0.020s,PASSED
,,,,,,,
Test Cases/01_API/06_Activity History/SC024_Get All History By UserId/TC001_Get All History by UserId (With valid input),,,,2022-07-18 08:22:05,2022-07-18 08:22:07,1.830s,PASSED
"response = sendRequest(findTestObject(""01_API/06_Activity History/SC024_Get All History by UserId/TC001_Get All History by UserId (With valid input)""))",,,,2022-07-18 08:22:05,2022-07-18 08:22:07,1.388s,PASSED
"verifyResponseStatusCode(response, response_200, CONTINUE_ON_FAILURE)",,,,2022-07-18 08:22:07,2022-07-18 08:22:07,0.000s,PASSED
"verifyElementPropertyValue(response, ""status"", ""true"")",,,,2022-07-18 08:22:07,2022-07-18 08:22:07,0.030s,PASSED
,,,,,,,
Test Cases/01_API/06_Activity History/SC024_Get All History By UserId/TC002_Get All History by UserId (With invalid userId),,,,2022-07-18 08:22:07,2022-07-18 08:22:09,1.965s,PASSED
"response = sendRequest(findTestObject(""01_API/06_Activity History/SC024_Get All History by UserId/TC002_Get All History by UserId (With invalid userId)""))",,,,2022-07-18 08:22:07,2022-07-18 08:22:08,1.436s,PASSED
